brand,year,fuel_type,km_driven,price
Maruti Suzuki,2018,Petrol,45000,450000
Hyundai,2019,Diesel,32000,620000
Honda,2017,Petrol,67000,380000
Toyota,2020,Petrol,18000,850000
Ford,2016,Diesel,88000,310000
Volkswagen,2019,Petrol,41000,720000
Tata,2021,Electric,12000,950000
Kia,2022,Petrol,8000,1100000
Mahindra,2018,Diesel,55000,520000
Renault,2017,Petrol,72000,290000
Skoda,2020,Petrol,25000,780000
Nissan,2016,Diesel,91000,270000
Honda,2021,Petrol,15000,780000
Maruti Suzuki,2015,CNG,104000,180000
Hyundai,2020,Diesel,28000,750000
Toyota,2018,Diesel,49000,680000
Ford,2019,Petrol,37000,430000
Tata,2020,Petrol,22000,520000
Mahindra,2022,Diesel,9000,1250000
Volkswagen,2017,Diesel,63000,480000
Kia,2021,Diesel,19000,980000
Renault,2019,Petrol,44000,340000
Skoda,2018,Petrol,58000,560000
Maruti Suzuki,2020,Petrol,31000,390000
Hyundai,2016,CNG,85000,220000
Honda,2019,Petrol,40000,550000
Toyota,2021,Hybrid,14000,1050000
Ford,2018,Diesel,61000,370000
Tata,2022,Electric,5000,1150000
Nissan,2017,Petrol,78000,250000
Maruti Suzuki,2021,Petrol,20000,510000
Hyundai,2022,Petrol,7000,980000
Honda,2016,Diesel,95000,320000
Toyota,2019,Diesel,36000,790000
Ford,2020,Petrol,24000,460000
Volkswagen,2021,Petrol,17000,830000
Tata,2019,Diesel,48000,480000
Kia,2020,Petrol,30000,870000
Mahindra,2017,Diesel,74000,390000
Renault,2021,Petrol,13000,410000
Skoda,2022,Diesel,6000,1050000
Nissan,2019,Petrol,52000,300000
Maruti Suzuki,2017,CNG,80000,210000
Hyundai,2021,Electric,11000,1020000
Honda,2020,Petrol,27000,640000
Toyota,2016,Petrol,99000,420000
Ford,2021,Diesel,16000,530000
Volkswagen,2018,Diesel,59000,560000
Tata,2023,Electric,3000,1300000
Kia,2019,Diesel,43000,750000
Mahindra,2021,Petrol,21000,610000
Renault,2018,Diesel,66000,310000
Skoda,2019,Petrol,38000,670000
Nissan,2020,Petrol,29000,350000
Maruti Suzuki,2022,Petrol,9000,580000
Hyundai,2018,Petrol,53000,490000
Honda,2022,Petrol,10000,820000
Toyota,2022,Hybrid,8000,1180000
Ford,2017,Petrol,83000,280000
Volkswagen,2022,Petrol,12000,920000
Tata,2018,Diesel,60000,430000
Kia,2023,Petrol,4000,1320000
Mahindra,2019,Diesel,47000,570000
Renault,2020,Petrol,35000,360000
Skoda,2021,Petrol,18000,760000
Nissan,2018,Diesel,76000,260000
Maruti Suzuki,2019,Petrol,42000,420000
Hyundai,2023,Electric,2000,1250000
Honda,2018,Diesel,57000,490000
Toyota,2017,Diesel,82000,510000
Ford,2022,Petrol,11000,590000
Volkswagen,2020,Diesel,33000,740000
Tata,2021,CNG,23000,440000
Kia,2018,Petrol,62000,580000
Mahindra,2023,Electric,4000,1400000
Renault,2016,Diesel,97000,230000
Skoda,2017,Diesel,79000,430000
Nissan,2021,Petrol,20000,380000
Maruti Suzuki,2016,Petrol,92000,200000
Hyundai,2017,Diesel,71000,400000
Honda,2023,Petrol,5000,950000
Toyota,2023,Petrol,6000,1100000
Ford,2015,Diesel,112000,190000
Volkswagen,2016,Petrol,88000,390000
Tata,2017,Petrol,76000,310000
Kia,2017,Diesel,69000,490000
Mahindra,2016,Diesel,93000,330000
Renault,2022,Petrol,8000,470000
Skoda,2016,Petrol,101000,350000
Nissan,2022,Petrol,9000,430000
Maruti Suzuki,2023,CNG,4000,650000
Hyundai,2015,Petrol,115000,170000
Honda,2015,Diesel,108000,250000
Toyota,2015,Diesel,120000,380000
Ford,2023,Petrol,3000,720000
Volkswagen,2015,Diesel,105000,310000
Tata,2016,Petrol,98000,240000
Mahindra,2020,Petrol,34000,560000
Kia,2016,Petrol,87000,370000
